"customer_id","cpf","first_name","last_name","state","city","birth_date","income","score","professional_status","email","mobile"
"EFA9949A5ADB","54527428812","MACIRENE","OSVALTER","PR","LONDRINA","1974-01-05",17000,282,"clt","macirene.osvalter426038@gmail.com","85623426038"
"89FA246F21D3","35051559200","IVONIDES","LAURICIO","SP","SÃO PAULO","1992-04-30",8500,252,"self_employed","ivonides.lauricio336154@gmail.com","21804336154"
"CBAE6C19586C","95846179002","VALMAR","JESINA","SP","JANDIRA","1968-03-25",8500,878,"clt","valmar.jesina390608@gmail.com","76494390608"
"7A0408F1EA6C","67725162900","NILSEANE","AYTON","SP","OSASCO","1986-09-27",8000,305,"clt","nilseane.ayton717324@gmail.com","90522717324"
"A24FE32386BD","24476466730","NOBUHIRO","DUARTE","SP","VARGEM GRANDE PAULISTA","1956-04-23",7500,415,"clt","nobuhiro.duarte303906@gmail.com","06666303906"
"F5FA5C846DCB","14230632706","JUVENTINO","DUARTE","SP","SANTO ANDRÉ","1991-12-23",7000,253,"other","juventino.duarte500454@gmail.com","57206500454"
"599F633134CF","75369843200","INEZA","ARECI","SP","MOGI DAS CRUZES","1993-08-14",6500,291,"other","ineza.areci005704@gmail.com","74176005704"
"A9BD3595D63C","38242510572","NEIDILSON","JESINA","SP","SÃO PAULO","1944-11-01",5200,268,"other","neidilson.jesina235588@gmail.com","79916235588"
"A35B986A4A58","88950435928","DHEIMISOM","JESINA","SP","BARUERI","1974-12-27",5300,545,"clt","dheimisom.jesina331632@gmail.com","83318331632"
"CEFFC032110B","76026354644","EVILANE","LENILCE","SP","FRANCO DA ROCHA","1977-03-18",8200,378,"clt","evilane.lenilce363730@gmail.com","67842363730"
"8637C06B4884","44589185206","EUZER","DUARTE","SP","SÃO PAULO","1988-03-30",8000,274,"other","euzer.duarte739566@gmail.com","86887739566"
"27AD78095907","00406596728","KLYSMANN","PALMIRIA","SP","SÃO PAULO","1987-03-10",9000,811,"clt","klysmann.palmiria245596@gmail.com","78451245596"
"784517826F9E","55190521368","IVETA","JEOVANIO","SP","MATÃO","1981-08-30",6000,758,"clt","iveta.jeovanio122378@gmail.com","66915122378"
"5AC5E9E89C6E","43077950560","ERMERINDA","FRANCILU","SP","SÃO PAULO","1981-05-16",6800,268,"freelancer","ermerinda.francilu756196@gmail.com","90915756196"
"6E46160B00E4","83113963832","LYS","FRANCILU","SC","BLUMENAU","1976-05-28",5200,296,"clt","lys.francilu617082@gmail.com","13015617082"
"64600C9A0893","58796708294","KERLISSON","DUARTE","RS","LAJEADO","1961-01-23",5600,583,"clt","kerlisson.duarte341166@gmail.com","57947341166"
"92FC4C0790C1","82229034596","IVONILZA","DUARTE","SC","VIDEIRA","1993-09-20",9000,294,"clt","ivonilza.duarte002690@gmail.com","89760002690"
"4E566844C9DF","78006513164","LYS","DUARTE","MG","LAGOA SANTA","1982-09-23",7000,296,"clt","lys.duarte749586@gmail.com","55330749586"
"3280E5CAC4EB","83157334774","ALCILEIDE","ESTENER","SP","SÃO PAULO","1996-01-23",4000,775,"clt","alcileide.estener155628@gmail.com","99190155628"
"26F991C93B87","46636063534","NOBUHIRO","FRANCISLANDIA","SC","BLUMENAU","2002-02-05",5000,397,"clt","nobuhiro.francislandia096214@gmail.com","13364096214"
"BA312363D881","32301124006","MARTIDES","DUARTE","SP","SÃO PAULO","1983-04-29",6800,291,"clt","martides.duarte013446@gmail.com","49058013446"
"AC14650E23B2","72806179920","EVANELDO","ARECI","SP","MAIRIPORÃ","2002-01-21",6000,330,"businessman","evaneldo.areci087332@gmail.com","79852087332"
"A6CAFC10874D","21555523750","ARLENSON","RICARDA","SP","TABOÃO DA SERRA","1994-08-21",6900,421,"clt","arlenson.ricarda899548@gmail.com","75173899548"
"1F3967571194","50768833370","VANILEIDE","GENAI","SP","SÃO PAULO","1982-03-27",5300,354,"other","vanileide.genai572606@gmail.com","61175572606"
"52472563A331","59211788442","IZAELA","SHEILLA","SP","SÃO PAULO","1987-12-09",7000,482,"clt","izaela.sheilla177876@gmail.com","11913177876"
"FBCF70C528A8","12792739200","JONIELI","LAURICIO","SP","SOROCABA","1976-09-09",9000,340,"clt","jonieli.lauricio214396@gmail.com","29300214396"
"CE7DF82987D9","19936018132","KEUVIA","HALLEN","SP","SÃO PAULO","1963-09-25",10000,498,"clt","keuvia.hallen844424@gmail.com","66907844424"
"1A9B311682DF","70422101152","JUVALDI","ANIVIA","SC","INDAIAL","1991-03-09",10000,484,"businessman","juvaldi.anivia866862@gmail.com","21110866862"
"D3FDDBE8EEB3","16539028306","IELZA","VALDIGLEISON","SP","SÃO PAULO","2002-01-28",4900,422,"other","ielza.valdigleison108296@gmail.com","91626108296"
"4F37D5DFF6A8","95333279836","NILCINARA","ARTEANE","SP","MAUÁ","1999-10-08",6500,308,"other","nilcinara.arteane265480@gmail.com","71771265480"
"1737DB2182E0","06553854944","NEIDIVAL","DUARTE","SP","PRAIA GRANDE","1963-07-06",10000,500,"freelancer","neidival.duarte670042@gmail.com","53949670042"
"53A950B6E468","01645321200","ALBAIR","LAURICIO","SP","SÃO PAULO","1984-07-24",5800,337,"clt","albair.lauricio613098@gmail.com","68271613098"
"E44CF88E7C67","03436239576","UBIRAI","DUARTE","SC","SANTA CECÍLIA","1960-06-30",4450,323,"clt","ubirai.duarte484784@gmail.com","89278484784"
"94A3C5969207","00284404646","ZELIANA","RAGUEL","SP","SÃO PAULO","1990-02-24",11900,293,"self_employed","zeliana.raguel551754@gmail.com","71205551754"
"F443A26563FA","54743679200","FONSINA","YOLETE","SP","SÃO PAULO","1981-08-25",8000,268,"clt","fonsina.yolete684476@gmail.com","55580684476"
"0A76183A2BB5","82083081962","LAUDY","FRANCILU","SP","SÃO PAULO","1956-06-26",5900,294,"clt","laudy.francilu676452@gmail.com","21700676452"
"0D0871972EF5","36685522858","ADONES","JUTAIR","SP","SÃO PAULO","1994-03-23",16000,402,"clt","adones.jutair016416@gmail.com","82839016416"
"79CDA4181324","55494813004","LAUDISEIA","LORHANE","SP","SÃO PAULO","1984-11-15",8500,225,"clt","laudiseia.lorhane326630@gmail.com","95634326630"
"27F70C5A0BD6","95227235110","JONEILSON","DUARTE","SC","LAGES","1949-01-20",5450,438,"clt","joneilson.duarte601838@gmail.com","97852601838"
"DB21D2FDEB1F","20852112728","NEIRACI","LAURICIO","SP","SÃO PAULO","1951-05-15",6900,650,"clt","neiraci.lauricio397950@gmail.com","49660397950"
"F25935907BB8","63748920848","CLEUTO","GELIZA","RS","CANELA","1979-08-16",3520,373,"clt","cleuto.geliza556722@gmail.com","69227556722"
"566E5806F43B","06820661196","TAELISE","DUARTE","SP","GUARULHOS","1978-08-18",7000,463,"clt","taelise.duarte288608@gmail.com","45517288608"
"C4236C123662","00940033454","LAURECY","ADEILDO","SP","SÃO JOSÉ DOS CAMPOS","1963-10-30",5800,293,"other","laurecy.adeildo386632@gmail.com","27446386632"
"97D805CFC58C","54998603336","DALSILENE","FRANCILU","MG","BETIM","1966-07-02",8000,299,"self_employed","dalsilene.francilu173306@gmail.com","86011173306"
"A8E6CB66F12D","57604186570","ESTEVITA","HERODOTO","MG","RIO PRETO","1989-03-29",7000,872,"freelancer","estevita.herodoto544374@gmail.com","02658544374"
"B5EDBFCD26B2","54455138344","RAWENA","UMBELINA","PR","MEDIANEIRA","1987-06-23",5000,844,"self_employed","rawena.umbelina688688@gmail.com","63313688688"
"8A6427492754","96380499240","MATHYAS","DUARTE","SP","SÃO PAULO","1985-01-01",3990,635,"freelancer","mathyas.duarte825942@gmail.com","95804825942"
"B54CE3BD4296","48497302944","IVETA","OSVALTER","SP","RIO CLARO","1990-04-27",7200,368,"freelancer","iveta.osvalter696316@gmail.com","75412696316"
"5E091854CE09","95206586432","CLOBSON","SHIRLIANE","SP","SÃO PAULO","1998-09-20",6500,663,"other","clobson.shirliane424694@gmail.com","44521424694"
"04F263494086","77243302522","LYS","WOLNEY","RJ","RIO DE JANEIRO","1995-09-02",5500,491,"clt","lys.wolney242350@gmail.com","11325242350"
"5673FBDD5F57","17445618612","IVINE","RALYSON","MG","ILICÍNEA","1989-05-15",4500,281,"self_employed","ivine.ralyson876676@gmail.com","22400876676"
"DAA0E2C2502B","95409596220","ALAIM","LIVRADA","SP","COLÔMBIA","1993-08-14",5500,390,"clt","alaim.livrada969760@gmail.com","08631969760"
"83C61099BD40","85918028220","TANIELE","ESTALINA","SP","ITU","1989-12-10",6200,205,"clt","taniele.estalina676452@gmail.com","34040676452"
"41D80F39FC03","46772776008","JOSIELSOM","NABELI","SP","COTIA","1990-12-07",6600,293,"clt","josielsom.nabeli552486@gmail.com","03443552486"
"8358FC0BD55D","78609473838","TAMMIRES","MISA","SP","SÃO PAULO","1969-11-30",5980,274,"clt","tammires.misa595328@gmail.com","43187595328"
"B074800F5967","97328853200","RARISOM","DUARTE","SP","SÃO PAULO","1984-08-02",17000,609,"businessman","rarisom.duarte818100@gmail.com","05068818100"
"079EAC47FA28","01175215920","LAURECY","DUARTE","SP","CARAPICUÍBA","1999-11-28",6820,332,"clt","laurecy.duarte233446@gmail.com","88953233446"
"FE11AD283506","11381191880","MIMOSA","FRANQUIMAR","SP","FRANCA","1967-06-18",5000,497,"businessman","mimosa.franquimar850642@gmail.com","69345850642"
"847D5AA85B1E","49910784306","LAURISIA","LAURICIO","SP","PRAIA GRANDE","1997-02-15",5400,284,"other","laurisia.lauricio229322@gmail.com","73122229322"
"6A218927818B","23046522874","LYS","IVNA","SP","IGARAPAVA","1993-07-20",4300,332,"clt","lys.ivna655722@gmail.com","73122655722"
"D0BD0E47A493","75671782780","NEILDE","ARECI","MG","SANTA LUZIA","1946-01-12",6200,208,"clt","neilde.areci649280@gmail.com","58287649280"
"938C07004A1A","62136995540","EDIVALTER","DUARTE","SP","CAMPINAS","1972-01-25",7500,665,"other","edivalter.duarte994714@gmail.com","70168994714"
"F27A4096B164","61106209792","CLEUDIS","ESTENER","SP","SÃO VICENTE","1974-07-16",6200,252,"clt","cleudis.estener288350@gmail.com","72543288350"
"E661C0024542","25320203668","FLORIZEL","LAURICIO","SP","SÃO PAULO","1963-12-16",9000,411,"other","florizel.lauricio845284@gmail.com","93302845284"
"F5215E05C433","99084840220","JONIELI","GELIZA","SP","SÃO PAULO","1950-12-16",5400,374,"clt","jonieli.geliza618676@gmail.com","57735618676"
"C4AD4D68529C","75222243184","LUZINA","FRANCILU","GO","LEOPOLDO DE BULHÕES","1946-11-04",4500,333,"freelancer","luzina.francilu866662@gmail.com","33954866662"
"CF7D7448AC72","93916857412","GLEY","NOINA","SP","SÃO PAULO","1995-08-17",5000,372,"clt","gley.noina380250@gmail.com","63192380250"
"0D1623057352","26258409624","NILJANE","RODMILSON","SP","CAMPINAS","1974-11-22",5500,639,"clt","niljane.rodmilson465638@gmail.com","66130465638"
"BC6DAC51ED9A","42293690260","SHEYLLA","DUARTE","SP","SÃO PAULO","1947-08-06",6500,295,"retired","sheylla.duarte989580@gmail.com","48736989580"
"24A72AA41D62","60351601670","AULERINO","ELIZIANA","RJ","MANGARATIBA","1979-11-27",7200,327,"clt","aulerino.eliziana742708@gmail.com","05481742708"
"73FCFA0D3CA5","07157236604","DALVAM","GENAI","SP","SERTÃOZINHO","1968-12-10",5500,327,"other","dalvam.genai262698@gmail.com","69534262698"
"875B5C43BA2F","18725633582","EROTHIDES","DUARTE","SP","SÃO PAULO","1990-05-15",5600,777,"other","erothides.duarte792898@gmail.com","73299792898"
"6B9E73B77B81","11446234176","ADEJAILMA","LAURICIO","SP","SÃO PAULO","1980-07-16",9500,444,"clt","adejailma.lauricio837692@gmail.com","59523837692"
"7EBA8E7B7742","97649462686","WEDY","LAURICIO","SP","OSASCO","1952-12-10",8000,294,"self_employed","wedy.lauricio129112@gmail.com","56959129112"
"C1FB6D4DF553","38890277110","IRINELDO","ARECI","SC","LAGES","1968-01-01",4800,411,"clt","irineldo.areci920042@gmail.com","97847920042"
"D541634D831E","96527032476","EMILE","NABELI","SP","COTIA","1971-10-09",5000,298,"clt","emile.nabeli826372@gmail.com","77843826372"
"F4ECD049222A","04798276346","SIMERIO","DUARTE","SP","SÃO PAULO","1982-04-29",5990,579,"clt","simerio.duarte866586@gmail.com","35534866586"
"B2361D6C4D82","25332984604","VIRLANIA","ADEILDO","SP","SÃO PAULO","1988-06-12",7900,339,"clt","virlania.adeildo446362@gmail.com","56551446362"
"8AB586B26C47","05276787800","LAYSSON","MARIANNI","RJ","RIO DE JANEIRO","1993-10-11",8000,727,"self_employed","laysson.marianni589284@gmail.com","22833589284"
"BE7B435B0D68","94711120176","ELIZIANA","FRACISCA","SP","FRANCA","2001-07-15",4400,411,"businessman","eliziana.fracisca882044@gmail.com","68480882044"
"11F2FB43AD1D","93546077582","EDIJANI","GENAI","SP","SÃO BERNARDO DO CAMPO","2003-09-20",9000,520,"clt","edijani.genai001630@gmail.com","75443001630"
"2186E9E909EE","36375269496","TAMMIRES","LAURICIO","SP","BERTIOGA","1973-08-04",6000,548,"freelancer","tammires.lauricio826564@gmail.com","37303826564"
"D2CF1E967518","23722702178","LYS","FRANCILU","SP","SÃO PAULO","1950-12-01",5700,815,"self_employed","lys.francilu433044@gmail.com","57205433044"
"538E842F49DB","53255061708","EUZER","FRANCILU","SP","SÃO PAULO","1954-02-21",5000,335,"retired","euzer.francilu163532@gmail.com","51975163532"
"3B8DB5915F18","12221021630","ADEJAILMA","FRANCILU","MG","IBIRITÉ","1984-08-24",8500,863,"clt","adejailma.francilu546158@gmail.com","69475546158"
"5F110F2C7E2D","85847554644","LEONARDA","URBANA","SP","MAUÁ","2003-09-29",6200,641,"clt","leonarda.urbana074208@gmail.com","45071074208"
"37C6A3223926","77215918680","SINO","JUTAIR","RS","PORTO ALEGRE","1993-02-22",5100,283,"clt","sino.jutair486480@gmail.com","50042486480"
"863C44148DAA","10815395472","AUXILIANE","FRANCILU","SP","GUARULHOS","1981-04-24",5000,279,"clt","auxiliane.francilu976688@gmail.com","60707976688"
"51906F668ADA","17545608402","GERLIANE","LAURICIO","SP","CAMPINAS","1975-11-18",6300,494,"businessman","gerliane.lauricio102866@gmail.com","78647102866"
"0A5B49EF7790","19272813630","NEIDILSON","RAFANI","MG","BETIM","1974-06-13",6000,471,"clt","neidilson.rafani730698@gmail.com","83855730698"
"3EE0368EAC65","27130839028","ESTEVITA","DEUSIVANIA","SP","TABOÃO DA SERRA","1954-10-21",9500,672,"clt","estevita.deusivania056990@gmail.com","69099056990"
"9992D2197DEF","91325006400","ESTANISLAU","HENDRYCK","MG","UBERABA","1997-06-30",5500,489,"retired","estanislau.hendryck188956@gmail.com","75248188956"
"932BA9A048CE","22401423370","JONEILSON","LAUCI","SP","SÃO PAULO","1946-04-06",7800,452,"other","joneilson.lauci525616@gmail.com","57830525616"
"176F695C87AE","35391922390","ADAUCTO","IMALDA","SP","JUNDIAÍ","1986-03-27",17000,270,"clt","adaucto.imalda472922@gmail.com","69182472922"
"D0AAD8727B39","21146959028","ESTEVANIA","LAURICIO","SP","SÃO PAULO","1950-12-06",6500,337,"clt","estevania.lauricio146468@gmail.com","45209146468"
"9483EAA2B8B4","57159412006","IZON","ELIZIANA","SP","VOTORANTIM","1977-06-04",5500,283,"clt","izon.eliziana704002@gmail.com","41646704002"
"06D1666ECF95","47128015324","WAINY","DUARTE","SP","SÃO PAULO","1957-03-09",6900,287,"businessman","wainy.duarte562960@gmail.com","05569562960"
"B94DC1327A8B","88577547368","EDIVALTER","DUARTE","SP","OLÍMPIA","1990-09-18",5200,423,"clt","edivalter.duarte311344@gmail.com","07986311344"
"4DD82549EB2F","74844196218","OSITA","CLEUCIVANIA","SP","OSASCO","1963-12-13",5400,590,"clt","osita.cleucivania896972@gmail.com","98131896972"
"429D8793DDAE","12556977322","REIDISON","VANDERLUIS","RS","GRAMADO","1989-09-14",4500,511,"clt","reidison.vanderluis274512@gmail.com","46703274512"
"DD002B420176","80929134910","FARLEI","EVALDSON","MG","BELO HORIZONTE","1985-04-05",5000,364,"civil_servant","farlei.evaldson919842@gmail.com","73266919842"
"38DA7BC48363","74089829696","LINDECIR","DUARTE","SP","SÃO PAULO","1984-12-04",6000,392,"clt","lindecir.duarte074240@gmail.com","94667074240"
"8FC61075B2FD","57300702314","IELZA","DUARTE","MG","RIBEIRÃO DAS NEVES","1991-03-09",5500,286,"clt","ielza.duarte892278@gmail.com","72049892278"
"9CA388E16E76","05518239192","DEFENDE","JESELENE","SC","FLORIANÓPOLIS","1993-11-25",5200,622,"freelancer","defende.jeselene677204@gmail.com","65456677204"
"AE3A5F565DC8","62455711640","LEINE","DUARTE","SP","RIBEIRÃO PIRES","1990-10-23",4400,328,"other","leine.duarte914760@gmail.com","48673914760"
"1DD7AE23560A","84944135590","LORIANI","LUZIDETE","MG","RIBEIRÃO DAS NEVES","1986-04-12",5600,530,"clt","loriani.luzidete195642@gmail.com","53299195642"
"D6DAC2983120","32182819752","EUZEBIO","FRANCILU","SP","SÃO PAULO","1956-04-11",7000,312,"clt","euzebio.francilu128452@gmail.com","47464128452"
"FA40E6A5DBB1","40776852702","RIDOVAL","ADEILDO","SP","MERIDIANO","1985-06-29",10000,377,"clt","ridoval.adeildo917020@gmail.com","09309917020"
"764B59BDE533","05258927532","JENEILSON","ELZINA","PR","SÃO MATEUS DO SUL","1995-08-12",5300,289,"businessman","jeneilson.elzina561626@gmail.com","48034561626"
"D8DB82A7528C","29086711068","IVONIDES","FRANCILU","SC","SÃO BENTO DO SUL","1978-04-04",5500,324,"freelancer","ivonides.francilu936016@gmail.com","28420936016"
"70D18C1B7A16","20214793544","NEIDILSON","DUARTE","RJ","SÃO GONÇALO","1984-06-13",5500,611,"self_employed","neidilson.duarte823550@gmail.com","37907823550"
"FA98407B2C34","66213672186","SUYLA","DUARTE","MG","PRATA","1989-04-25",5500,668,"clt","suyla.duarte698808@gmail.com","87440698808"
"0B84F623DD2F","86613113326","PALMIRIA","VAM","SP","OSASCO","1984-02-03",14000,295,"civil_servant","palmiria.vam670946@gmail.com","01871670946"
"357576B95A68","21559762390","KLEIDE","EDNAILDES","SP","APARECIDA","1959-08-08",6200,603,"clt","kleide.ednaildes545998@gmail.com","27848545998"
"89220B4C28CE","31654390220","IVETA","GELIZA","SP","CAMPINAS","1967-10-19",6000,299,"clt","iveta.geliza674600@gmail.com","74134674600"
"24E2A9FB9FC3","77895994654","NILSIRENE","ARECI","MG","IBIRITÉ","1996-05-01",9000,263,"clt","nilsirene.areci460182@gmail.com","85720460182"
"542420161F1A","24633126260","ANA","DUARTE","SP","LIMEIRA","1966-02-14",12000,362,"clt","ana.duarte450204@gmail.com","58274450204"
"8AD0A73D2247","26129321836","ERVIO","LAURICIO","SP","ITAQUAQUECETUBA","2003-04-23",6300,294,"freelancer","ervio.lauricio562766@gmail.com","97860562766"
"3E2E422C40BE","81160252944","DENILDO","FRANCILEY","SP","SÃO PAULO","1971-10-18",4900,254,"other","denildo.franciley281204@gmail.com","45517281204"
"F73A9F9EE858","56799417070","OSMIRO","GENAI","SP","GUARULHOS","1995-12-05",5660,446,"clt","osmiro.genai044964@gmail.com","51208044964"
"CDB7E34B797C","69208187838","MARIANINHA","NILES","SP","SÃO PAULO","1981-12-16",5500,630,"self_employed","marianinha.niles113578@gmail.com","86311113578"
"A8DED03A067B","86230497536","LIDOMAR","GELIZA","SC","TURVO","1978-02-18",4800,769,"clt","lidomar.geliza326430@gmail.com","63882326430"
"2B484ADE6C35","09192819592","IRIVAN","FRANCILU","SP","SÃO PAULO","1947-11-14",6000,603,"clt","irivan.francilu595682@gmail.com","15652595682"
"C2913336887C","19238500814","ADELEUZA","JUTAIR","SP","SÃO JOSÉ DOS CAMPOS","1998-01-18",5500,285,"clt","adeleuza.jutair736160@gmail.com","28006736160"
"5514EAF38F9F","90298566560","JOEMILSON","ADEILDO","SP","GUARULHOS","1964-05-15",4700,959,"clt","joemilson.adeildo922272@gmail.com","23419922272"
"6A103AFDEAAE","23416794726","LAURECY","DUARTE","SC","LAGES","1991-04-28",5500,758,"clt","laurecy.duarte192290@gmail.com","99193192290"
"6E3715FB2702","21621980772","IZABELINA","LAURICIO","SP","SÃO PAULO","2001-01-17",5200,940,"clt","izabelina.lauricio171640@gmail.com","56550171640"
"2B37EF6BB5DD","83220040514","TAIRINI","GELIZA","SC","LAGES","1990-05-13",4700,291,"clt","tairini.geliza875802@gmail.com","97970875802"
"D4BBE73795B0","45505656050","GILDIVAM","DJACI","SP","BRAGANÇA PAULISTA","1943-04-28",6800,274,"freelancer","gildivam.djaci461928@gmail.com","25584461928"
"57CC011D1F42","75998125630","INEZA","ADEILDO","MG","BELO HORIZONTE","1988-09-21",4800,391,"clt","ineza.adeildo805364@gmail.com","79371805364"
"A9696E4F0F21","69869106092","DORACILDA","GUILLIA","SP","SÃO PAULO","1986-03-11",6500,459,"clt","doracilda.guillia228208@gmail.com","88731228208"
"9BE35C5342B9","01242121850","ARISTIDEZ","PERSIDA","SP","ITATIBA","2000-10-21",9000,247,"clt","aristidez.persida927192@gmail.com","66491927192"
"9BDE97EE9934","88162749834","CLOBSON","ZALDIRENE","SC","MONTE CARLO","1993-06-24",4500,455,"clt","clobson.zaldirene523716@gmail.com","89188523716"
"DA7A51623D90","71691580982","ADIVANETE","DIANOR","PR","PARANAGUÁ","1976-01-29",8500,461,"clt","adivanete.dianor117726@gmail.com","09446117726"
"92797156A5A9","98248053370","DALMAR","DILCINEIA","SP","PRAIA GRANDE","1972-02-10",8500,318,"businessman","dalmar.dilcineia236188@gmail.com","61596236188"
"2FF7103C5967","63461765234","EDINOR","RANDOLPHO","RS","PORTO ALEGRE","1991-04-08",4800,276,"clt","edinor.randolpho812290@gmail.com","49213812290"
"3389F41E237A","13236797072","VANEILA","DEUSOMAR","SP","GUARULHOS","1980-04-16",6852,915,"clt","vaneila.deusomar809360@gmail.com","45855809360"
"17F17AE1882C","90485229800","ULBANO","DUARTE","RJ","RIO DE JANEIRO","1951-12-19",6000,289,"retired","ulbano.duarte409896@gmail.com","24854409896"
